Region	DNase	HET	TSS	acetylations	bivalent promoters	enhancers	exon	others	polycomb repressed	promoters	quescient	transcribed and enhancer	transcription	weak enhancers	weak transcription	znf
chr12:92028224-92034397	0.0	0.0	0.0	0.0	0.0	51.83865219504293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.161347804957074	0.0	0.0
chr12:92567742-92569993	0.0	0.0	0.0	0.0	0.0	17.769880053309638	0.0	0.0	0.0	0.0	21.412705464238115	0.0	0.0	60.81741448245225	0.0	0.0
chr12:92055323-92059170	0.0	15.596568754873926	0.0	0.0	0.0	5.198856251624642	0.0	0.0	0.0	0.0	10.397712503249284	0.0	0.0	68.80686249025214	0.0	0.0
chr12:92183172-92186770	0.0	1.4452473596442468	0.0	0.0	0.0	16.67593107281823	0.0	0.0	0.0	0.0	5.558643690939411	0.0	0.0	76.32017787659811	0.0	0.0
chr12:92106370-92111779	0.0	0.0	0.0	0.0	0.0	56.46145313366612	0.0	0.0	0.0	0.0	0.0	0.0	11.092623405435384	32.4459234608985	0.0	0.0
chr12:92080613-92081669	0.0	0.0	0.0	23.200757575757574	0.0	76.79924242424242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12:92571241-92572707	0.0	27.285129604365622	0.0	27.285129604365622	0.0	32.94679399727149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.482946793997272	0.0	0.0
chr12:92926370-92928669	0.0	0.0	0.0	0.0	0.0	8.699434536755112	0.0	0.0	0.0	80.25228360156589	0.0	8.699434536755112	2.34884732492388	0.0	0.0	0.0
chr12:92124903-92127163	0.0	0.0	0.0	0.0	0.0	23.05309734513274	0.0	0.0	0.0	0.0	0.0	8.849557522123893	32.69911504424779	35.39823008849557	0.0	0.0
chr12:92101193-92102066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.81901489117984	0.0	49.36998854524628	4.810996563573884	0.0	0.0
chr12:92395464-92396476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr12:92906796-92907833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8678881388621021	99.1321118611379	0.0	0.0	0.0
chr12:92397026-92398351	0.0	0.0	0.0	0.0	0.0	45.132075471698116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.867924528301884	0.0	0.0
chr12:92083734-92086024	0.0	0.0	0.0	30.131004366812224	0.0	34.93449781659388	0.0	0.0	0.0	0.0	17.46724890829694	0.0	0.0	17.46724890829694	0.0	0.0
chr12:92361107-92363493	0.0	0.0	0.0	0.0	0.0	69.94970662196144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.050293378038557	0.0	0.0
chr12:92076515-92079727	0.0	0.0	0.0	46.98007471980075	0.0	53.01992528019925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12:92091235-92091423	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12:92932733-92932945	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12:92045615-92045818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr12:92936780-92937026	0.0	0.0	0.0	81.30081300813008	0.0	0.0	0.0	0.0	0.0	0.0	18.69918699186992	0.0	0.0	0.0	0.0	0.0
chr12:92537919-92538124	0.0	0.0	0.0	0.0	0.0	51.21951219512195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.78048780487805	0.0	0.0
chr12:92606667-92606893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr12:92505156-92505386	0.0	0.0	0.0	0.0	0.0	29.565217391304348	0.0	0.0	0.0	70.43478260869566	0.0	0.0	0.0	0.0	0.0	0.0
chr12:92209286-92209552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr12:92012889-92013138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr12:92026916-92027204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr12:92003106-92003394	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12:92295772-92296165	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12:92807996-92808404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr12:92912466-92912872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.17733990147784	11.822660098522167	0.0	0.0	0.0
chr12:92116282-92116690	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr12:92610603-92610998	0.0	0.0	0.0	0.0	0.0	5.3164556962025316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.68354430379748	0.0	0.0
chr12:92123315-92123736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr12:92812311-92812710	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.67919799498746	0.0	28.32080200501253	0.0
chr12:92206928-92207392	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12:92043151-92043625	0.0	0.0	0.0	0.0	0.0	57.59493670886076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.405063291139236	0.0	0.0
chr12:92148604-92149121	0.0	0.0	0.0	0.0	0.0	81.23791102514507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.762088974854933	0.0	0.0
chr12:92359060-92359578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr12:92128669-92129235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.3356890459364	1.9434628975265018	62.72084805653711	0.0	0.0
chr12:92460381-92461044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr12:92592274-92592949	0.0	0.0	0.0	29.629629629629626	0.0	51.85185185185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.51851851851852	0.0	0.0
chr12:92444997-92445732	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12:92035809-92036480	0.0	0.0	0.0	0.0	0.0	91.65424739195231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.345752608047691	0.0	0.0
chr12:92591386-92592188	0.0	0.0	0.0	49.87531172069826	0.0	20.448877805486283	0.0	0.0	0.0	0.0	29.67581047381546	0.0	0.0	0.0	0.0	0.0
chr12:92011331-92012058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr12:92773273-92774023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.133333333333333	0.0	0.0	0.0	79.86666666666666	0.0
chr12:92211518-92212243	0.0	27.586206896551722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.41379310344827	0.0	0.0	0.0	0.0	0.0
chr12:92082120-92082842	0.0	0.0	0.0	14.40443213296399	0.0	0.0	0.0	0.0	0.0	0.0	2.4930747922437675	0.0	0.0	83.10249307479224	0.0	0.0
chr12:92929874-92930622	0.0	0.0	0.0	0.0	0.0	26.47058823529412	0.0	0.0	0.0	73.52941176470588	0.0	0.0	0.0	0.0	0.0	0.0
chr12:92377226-92378062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.684210526315788	0.0	0.0	76.31578947368422	0.0	0.0
chr12:92009414-92010197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr12:92267423-92268326	0.0	0.0	0.0	22.148394241417495	0.0	0.0	0.0	0.0	0.0	0.0	77.8516057585825	0.0	0.0	0.0	0.0	0.0
chr12:92931637-92932496	0.0	0.0	0.0	78.23050058207218	0.0	0.0	0.0	0.0	0.0	0.0	21.769499417927822	0.0	0.0	0.0	0.0	0.0
chr12:92061413-92062482	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12:92785488-92786549	12.818096135721019	0.0	0.0	0.0	0.0	68.33176248821866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.85014137606032	0.0	0.0
chr12:92787561-92788873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.801829268292683	0.0	15.24390243902439	0.0	79.95426829268293	0.0
chr12:92091957-92093587	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
chr12:92188156-92189647	0.0	0.0	0.0	0.0	0.0	85.04359490274983	0.0	0.0	0.0	0.0	14.956405097250167	0.0	0.0	0.0	0.0	0.0
chr12:92408031-92409891	21.129032258064516	0.0	0.0	21.50537634408602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.36559139784946	0.0	0.0
chr12:92556564-92558717	0.0	0.0	0.0	0.0	0.0	53.55318160705992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.44681839294008	0.0	0.0
chr12:92908740-92911441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.404664938911515	0.0	48.1673454276194	0.0	0.0	44.42798963346908
chr13:50127648-50130251	0.0	0.0	0.0	0.0	99.38532462543219	0.0	0.0	0.0	0.0	0.6146753745678064	0.0	0.0	0.0	0.0	0.0	0.0
chr13:50105140-50106934	0.0	0.0	0.0	0.0	0.0	26.198439241917505	0.0	0.0	0.0	0.0	0.0	6.911928651059086	22.296544035674472	44.593088071348944	0.0	0.0
chr13:50121487-50123501	0.0	0.0	0.0	0.0	0.0	39.72194637537239	0.0	0.0	0.0	21.69811320754717	0.0	38.57994041708044	0.0	0.0	0.0	0.0
chr13:50082689-50085413	0.0	0.0	7.342143906020558	0.0	0.0	0.0	0.0	0.0	0.0	63.289280469897214	0.0	22.026431718061673	7.342143906020558	0.0	0.0	0.0
chr13:50910713-50914149	0.0	0.0	0.0	0.0	0.0	19.935972060535505	0.0	0.0	0.0	39.31897555296857	0.0	23.28288707799767	11.641443538998836	5.820721769499418	0.0	0.0
chr13:50075387-50079734	0.0	0.0	0.0	0.0	0.0	9.201748332183115	0.0	0.0	0.0	47.61904761904761	0.0	38.57832988267771	4.6008741660915575	0.0	0.0	0.0
chr13:50890386-50896635	0.0	0.0	0.0	0.0	0.0	58.857417186749885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.14258281325012	0.0	0.0
chr13:50915333-50915620	0.0	0.0	0.0	0.0	0.0	45.64459930313589	0.0	0.0	0.0	0.0	0.0	54.35540069686411	0.0	0.0	0.0	0.0
chr13:50003241-50003873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:50236215-50237396	0.0	0.0	0.0	0.0	0.0	49.195596951735816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.80440304826418	0.0	0.0
chr13:50366379-50367642	0.0	0.0	0.0	0.0	0.0	6.730007917656374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.26999208234362	0.0	0.0
chr13:50914721-50914952	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13:50636572-50636798	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13:50120358-50120585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13:50069325-50069572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr13:50352660-50352929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr13:50909150-50909402	0.0	0.0	0.0	0.0	0.0	45.23809523809524	0.0	0.0	0.0	54.761904761904766	0.0	0.0	0.0	0.0	0.0	0.0
chr13:50103099-50103384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:50091687-50092036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr13:50070514-50070882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.891304347826087	95.1086956521739	0.0	0.0	0.0
chr13:50593190-50593622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr13:50321934-50322377	0.0	70.6546275395034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.345372460496616	0.0	0.0
chr13:50017242-50017795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr13:50093268-50093707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:50234966-50235521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.65765765765766	0.0	0.0	82.34234234234235	0.0	0.0
chr13:50113634-50114158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:50089680-50090207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:50863079-50863634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr13:50917151-50917767	0.0	0.0	0.0	0.0	0.0	50.81168831168831	0.0	0.0	0.0	0.0	0.0	49.188311688311686	0.0	0.0	0.0	0.0
chr13:50073643-50074348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr13:49999393-50000045	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13:50000740-50001468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:50013860-50014649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.44740177439797	76.55259822560203	0.0	0.0	0.0
chr13:50845309-50845943	0.0	0.0	0.0	0.0	0.0	24.44794952681388	0.0	0.0	12.46056782334385	0.0	0.0	0.0	0.0	63.09148264984227	0.0	0.0
chr13:50513658-50514459	0.0	0.0	0.0	0.0	0.0	50.686641697877654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.313358302122346	0.0	0.0
chr13:50356565-50357339	0.0	0.0	0.0	9.689922480620156	0.0	25.839793281653744	0.0	0.0	0.0	0.0	12.790697674418606	0.0	0.0	51.67958656330749	0.0	0.0
chr13:50167998-50168802	0.0	0.0	0.0	24.875621890547265	0.0	0.0	0.0	0.0	0.0	0.0	66.91542288557214	0.0	0.0	8.208955223880597	0.0	0.0
chr13:50101632-50102401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:50800118-50801218	0.0	0.0	0.0	0.0	0.0	86.0	0.0	0.0	0.0	14.000000000000002	0.0	0.0	0.0	0.0	0.0	0.0
chr13:50864746-50865750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.565737051792828	0.0	0.0	91.43426294820716	0.0	0.0
chr13:50802052-50803150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.644808743169406	0.0	0.0	45.3551912568306	0.0	0.0
chr13:50151767-50152904	0.0	0.0	17.590149516270888	0.0	0.0	64.81970096745823	0.0	0.0	0.0	17.590149516270888	0.0	0.0	0.0	0.0	0.0	0.0
chr13:50363445-50365106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.34858518964479	0.0	0.0	38.651414810355206	0.0	0.0
chr13:50108987-50110566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.87397086763775	19.126029132362255	0.0	0.0
chr13:74087240-74092944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.848527349228611	49.08835904628331	35.06311360448808	0.0	0.0
chr13:74024009-74030702	0.0	0.0	0.0	0.0	0.0	20.91737636336471	0.0	0.0	0.0	0.0	0.0	2.9881966233378154	4.3777080531899	71.71671896010757	0.0	0.0
chr13:74124333-74126967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:74231600-74234826	0.0	0.0	0.0	0.0	0.0	8.152510849349039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.84748915065096	0.0	0.0
chr13:74062919-74066446	0.0	0.0	0.0	0.0	0.0	17.01162461015027	0.0	0.0	0.0	9.75333144315282	0.0	39.6937907570173	33.541253189679615	0.0	0.0	0.0
chr13:74073340-74074516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.52040816326531	61.47959183673469	0.0	0.0	0.0
chr13:74288216-74290215	0.0	0.0	0.0	0.0	0.0	47.62381190595298	0.0	0.0	0.0	52.37618809404702	0.0	0.0	0.0	0.0	0.0	0.0
chr13:74127922-74130080	0.0	0.0	0.0	0.0	0.0	56.394810009267836	0.0	0.0	0.0	0.0	0.0	43.60518999073216	0.0	0.0	0.0	0.0
chr13:74244342-74250106	0.0	6.939625260235947	0.0	0.7460097154753643	0.0	19.44829979181124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.86606523247745	0.0	0.0
chr13:74093857-74095374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.367831245880026	73.23665128543178	0.3955174686882004	0.0	0.0
chr13:74067650-74069616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.172939979654121	10.834181078331637	78.99287894201424	0.0	0.0
chr13:74070480-74072633	0.0	0.0	0.0	0.0	0.0	8.499767765908036	0.0	0.0	0.0	0.0	9.289363678588018	0.0	35.76405016256386	46.44681839294008	0.0	0.0
chr13:74130173-74132806	0.0	0.0	0.0	0.0	0.0	18.609950626661604	0.0	0.0	0.0	51.006456513482725	0.0	30.38359285985568	0.0	0.0	0.0	0.0
chr13:74106227-74106589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:74258049-74258796	0.0	0.0	0.0	0.0	0.0	53.5475234270415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.4524765729585	0.0	0.0
chr13:74122683-74123962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.63721657544957	84.36278342455043	0.0	0.0	0.0
chr13:74015490-74017172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.51961950059453	6.480380499405469	0.0	0.0
chr13:74553718-74553915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr13:74042468-74042698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:74001252-74001471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:74398224-74398444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr13:74242376-74242578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr13:74108187-74108398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:74085596-74085850	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:74035711-74036010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:74069620-74069919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr13:74521468-74521770	0.0	0.0	0.0	35.430463576158935	0.0	0.0	0.0	0.0	0.0	0.0	64.56953642384106	0.0	0.0	0.0	0.0	0.0
chr13:74675046-74675383	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13:74509225-74509618	0.0	0.0	0.0	39.44020356234097	0.0	0.0	0.0	0.0	0.0	0.0	60.55979643765903	0.0	0.0	0.0	0.0	0.0
chr13:74077847-74078346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr13:74104638-74105081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.706546275395034	90.29345372460497	0.0	0.0	0.0
chr13:74287112-74287678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13:74006540-74007022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:74043462-74044064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:74038669-74039211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:74256284-74256921	0.0	0.0	0.0	28.100470957613815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.89952904238619	0.0	0.0
chr13:74174287-74174939	0.0	0.0	0.0	30.67484662576687	0.0	0.0	0.0	0.0	0.0	0.0	26.993865030674847	0.0	0.0	42.331288343558285	0.0	0.0
chr13:74285894-74286808	0.0	0.0	0.0	0.0	0.0	15.86433260393873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.13566739606127	0.0	0.0
chr13:74110419-74111284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.121387283236995	5.086705202312139	71.79190751445087	0.0	0.0	0.0
chr13:74074888-74075902	0.0	0.0	0.0	0.0	0.0	36.98224852071006	0.0	0.0	0.0	0.0	0.0	59.171597633136095	3.8461538461538463	0.0	0.0	0.0
chr13:74081758-74082674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.034934497816593	76.9650655021834	0.0	0.0	0.0
chr13:74229818-74230781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr13:74250765-74251840	0.0	0.0	0.0	0.0	0.0	81.3953488372093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.6046511627907	0.0	0.0
chr13:74032628-74034221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.197112366603892	97.80288763339611	0.0	0.0	0.0
chr13:74011161-74012727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:73999065-74000564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.342228152101402	0.0	73.3155436957972	13.342228152101402	0.0	0.0
chr13:74138112-74139731	0.0	0.0	0.0	24.706609017912292	0.0	0.0	0.0	0.0	21.680049413218036	0.0	28.906732550957383	0.0	0.0	24.706609017912292	0.0	0.0
chr13:74078996-74080720	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:74053104-74054821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:74097157-74099251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:77019878-77024621	0.0	0.0	0.0	0.0	0.0	4.21674045962471	12.65022137887413	0.0	0.0	4.21674045962471	0.0	62.323423993253215	16.592873708623234	0.0	0.0	0.0
chr13:77322071-77324932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.332401258301292	0.0	90.66759874169871	0.0	0.0	0.0	0.0
chr13:77306571-77307817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.69823434991974	44.301765650080256	0.0	0.0	0.0
chr13:77017016-77019255	0.0	0.0	0.0	0.0	0.0	0.0	17.86511835640911	0.0	0.0	0.0	0.0	0.0	82.13488164359089	0.0	0.0	0.0
chr13:77318360-77320856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.07692307692308	51.92307692307693	0.0	0.0	0.0
chr13:77312171-77314734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.6843542723371	57.3156457276629	0.0	0.0	0.0
chr13:77310812-77311902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.30275229357798	36.69724770642202	0.0	0.0	0.0
chr13:77308505-77310618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.25650733554188	33.74349266445812	0.0	0.0	0.0
chr13:76999348-77003049	5.403944879762227	0.0	0.0	0.0	0.0	0.0	16.21183463928668	0.0	0.0	0.0	0.0	10.807889759524453	67.57633072142664	0.0	0.0	0.0
chr13:77006253-77006747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:77328123-77328619	0.0	0.0	0.0	0.0	0.0	71.37096774193549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.62903225806452	0.0	0.0
chr13:77012082-77012925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr13:77168166-77169464	0.0	0.0	0.0	0.0	0.0	0.0	15.408320493066254	0.0	0.0	0.0	0.0	0.0	69.26040061633282	0.0	15.331278890600924	0.0
